"Easting","Elevation","Vein_Width"
1652,7105,29.9592438901734
1656,7105,29.9535985180776
1664,7105,29.9423077738861
1665,7105,29.9408964308621
1666,7105,29.9394850878381
1668,7105,29.9366624017903
1671,7105,29.9324283727184
1675,7105,29.9267830006226
1678,7105,29.9225489715508
1684,7105,29.9140809134071
1685,7105,29.9126695703831
1687,7105,29.9098468843353
1688,7105,29.9084355413113
1693,7105,29.9013788261915
1695,7105,29.8985561401436
1697,7105,29.8957334540958
1704,7105,29.8858540529281
1705,7105,29.8844427099042
1707,7105,29.8816200238563
1711,7105,29.8759746517605
1716,7105,29.8689179366407
1717,7105,29.8675065936168
1725,7105,29.8562158494252
1727,7105,29.8533931633773
1733,7105,29.8449251052336
1735,7105,29.8421024191857
1736,7105,29.8406910761618
1740,7105,29.835045704066
1743,7105,29.8308116749942
1744,7105,29.8294003319702
1750,7105,29.8209322738265
1753,7105,29.8166982447547
1754,7105,29.8152869017307
1757,7105,29.8110528726589
1761,7105,29.8054075005631
1762,7105,29.8039961575391
1766,7105,29.7983507854433
1767,7105,29.7969394424194
1768,7105,29.7955280993954
1774,7105,29.7870600412518
1775,7105,29.7856486982278
1783,7105,29.7743579540362
1784,7105,29.7729466110123
1789,7105,29.7658898958925
1793,7105,29.7602445237968
1797,7105,29.754599151701
1803,7105,29.7461310935573
1805,7105,29.7433084075093
1812,7105,29.7334290063417
1813,7105,29.7320176633178
1816,7105,29.727783634246
1821,7105,29.7207269191262
1825,7105,29.7150815470304
1828,7105,29.7108475179585
1835,7105,29.7009681167909
1837,7105,29.698145430743
1843,7105,29.6896773725993
1845,7105,29.6868546865514
1848,7105,29.6826206574796
1853,7105,29.6755639423599
1858,7105,29.6685072272401
1864,7105,29.6600391690964
1865,7105,29.6586278260725
1874,7105,29.6459257388569
1875,7105,29.644514395833
1877,7105,29.6416917097851
1885,7105,29.6304009655935
1887,7105,29.6275782795456
1890,7105,29.6233442504738
1893,7105,29.6191102214019
1897,7105,29.6134648493061
1903,7105,29.6049967911624
1905,7105,29.6021741051146
1911,7105,29.5937060469709
1915,7105,29.5880606748751
1917,7105,29.5852379888271
1920,7105,29.5810039597553
1926,7105,29.5725359016116
1927,7105,29.5711245585877
1930,7105,29.5668905295158
1935,7105,29.5598338143961
1937,7105,29.5570111283482
1941,7105,29.5513657562524
1945,7105,29.5457203841567
1946,7105,29.5443090411327
1950,7105,29.5386636690369
1951,7105,29.5372523260129
1955,7105,29.5316069539172
1957,7105,29.5287842678692
1960,7105,29.5245502387974
1962,7105,29.5217275527495
1963,7105,29.5203162097255
1969,7105,29.5118481515819
1970,7105,29.5104368085579
1974,7105,29.5047914364621
1977,7105,29.5005574073903
1980,7105,29.4963233783184
1985,7105,29.4892666631987
1986,7105,29.4878553201747
1990,7105,29.4822099480789
1995,7105,29.4751532329592
1996,7105,29.4737418899353
2005,7105,29.4610398027198
2010,7105,29.4539830876
2015,7105,29.4469263724803
2020,7105,29.4398696573605
2025,7105,29.4328129422408
2027,7105,29.4299902561929
2029,7105,29.427167570145
2030,7105,29.425756227121
2035,7105,29.4186995120013
2037,7105,29.4158768259534
2040,7105,29.4116427968816
2041,7105,29.4102314538576
2046,7105,29.4031747387378
2049,7105,29.398940709666
2050,7105,29.3975293666421
2053,7105,29.3932953375702
2055,7105,29.3904726515223
2059,7105,29.3848272794265
2060,7105,29.3834159364026
2065,7105,29.3763592212828
2070,7105,29.3693025061631
2071,7105,29.3678911631392
2075,7105,29.3622457910434
2079,7105,29.3566004189476
2080,7105,29.3551890759236
2085,7105,29.3481323608039
2090,7105,29.3410756456842
2091,7105,29.3396643026602
2094,7105,29.3354302735884
2095,7105,29.3340189305644
2100,7105,29.3269622154447
2105,7105,29.3199055003249
2110,7105,29.3128487852052
2111,7105,29.3114374421812
2115,7105,29.3057920700854
2120,7105,29.2987353549657
2123,7105,29.2945013258939
2125,7105,29.2916786398459
2126,7105,29.290267296822
2132,7105,29.2817992386783
2133,7105,29.2803878956544
2135,7105,29.2775652096065
2142,7105,29.2676858084388
2143,7105,29.2662744654149
2145,7105,29.263451779367
2150,7105,29.2563950642473
2153,7105,29.2521610351754
2155,7105,29.2493383491275
2157,7105,29.2465156630796
2162,7105,29.2394589479599
2165,7105,29.235224918888
2166,7105,29.2338135758641
2170,7105,29.2281682037683
2171,7105,29.2267568607443
2175,7105,29.2211114886485
2176,7105,29.2197001456246
2180,7105,29.2140547735288
2185,7105,29.2069980584091
2187,7105,29.2041753723612
2190,7105,29.1999413432894
2194,7105,29.1942959711935
2197,7105,29.1900619421217
2200,7105,29.1858279130499
2204,7105,29.1801825409541
2205,7105,29.1787711979301
2210,7105,29.1717144828104
2215,7105,29.1646577676906
2216,7105,29.1632464246667
2220,7105,29.1576010525709
2221,7105,29.1561897095469
2224,7105,29.1519556804751
2225,7105,29.1505443374512
2233,7105,29.1392535932596
2235,7105,29.1364309072117
2243,7105,29.1251401630201
2244,7105,29.1237288199961
2245,7105,29.1223174769722
2246,7105,29.1209061339483
2250,7105,29.1152607618524
2253,7105,29.1110267327806
2255,7105,29.1082040467327
2256,7105,29.1067927037088
2257,7105,29.1053813606848
2262,7105,29.0983246455651
2265,7105,29.0940906164932
2267,7105,29.0912679304453
2272,7105,29.0842112153256
2274,7105,29.0813885292777
2275,7105,29.0799771862538
2277,7105,29.0771545002058
2283,7105,29.0686864420622
2284,7105,29.0672750990382
2285,7105,29.0658637560143
2286,7105,29.0644524129903
2291,7105,29.0573956978706
2293,7105,29.0545730118227
2295,7105,29.0517503257748
2300,7105,29.044693610655
2305,7105,29.0376368955353
2306,7105,29.0362255525114
2310,7105,29.0305801804155
2315,7105,29.0235234652959
2317,7105,29.0207007792479
2319,7105,29.0178780932
2324,7105,29.0108213780803
2325,7105,29.0094100350564
2327,7105,29.0065873490084
2335,7105,28.9952966048169
2336,7105,28.9938852617929
2337,7105,28.992473918769
2345,7105,28.9811831745774
2347,7105,28.9783604885295
2351,7105,28.9727151164337
2352,7105,28.9713037734098
2355,7105,28.9670697443379
2356,7105,28.9656584013139
2361,7105,28.9586016861942
2365,7105,28.9529563140984
2366,7105,28.9515449710745
2369,7105,28.9473109420026
2375,7105,28.938842883859
2377,7105,28.936020197811
2381,7105,28.9303748257153
2384,7105,28.9261407966434
2387,7105,28.9219067675716
2391,7105,28.9162613954758
2394,7105,28.9120273664039
2397,7105,28.9077933373321
2400,7105,28.9035593082602
2403,7105,28.8993252791884
2405,7105,28.8965025931405
2410,7105,28.8894458780208
2411,7105,28.8880345349968
2415,7105,28.882389162901
2420,7105,28.8753324477813
2422,7105,28.8725097617334
2425,7105,28.8682757326615
2427,7105,28.8654530466137
2429,7105,28.8626303605657
2435,7105,28.854162302422
2437,7105,28.8513396163742
2442,7105,28.8442829012544
2445,7105,28.8400488721826
2451,7105,28.8315808140389
2454,7105,28.8273467849671
2455,7105,28.8259354419431
2461,7105,28.8174673837994
2462,7105,28.8160560407754
2465,7105,28.8118220117036
2471,7105,28.8033539535599
2474,7105,28.7991199244881
2478,7105,28.7934745523923
2479,7105,28.7920632093683
2483,7105,28.7864178372726
2492,7105,28.773715750057
2494,7105,28.7708930640091
2500,7105,28.7624250058655
2505,7105,28.7553682907457
2513,7105,28.7440775465541
2523,7105,28.7299641163146
2530,7105,28.720084715147
2540,7105,28.7059712849075
2549,7105,28.693269197692
2557,7105,28.6819784535004
1503,6750,14.4524978614357
1505,6750,14.4496751753878
1509,6750,14.444029803292
1510,6750,14.4426184602681
1515,6750,14.4355617451484
1519,6750,14.4299163730525
1523,6750,14.4242710009568
1525,6750,14.4214483149089
1531,6750,14.4129802567652
1533,6750,14.4101575707173
1535,6750,14.4073348846694
1540,6750,14.4002781695497
1543,6750,14.3960441404778
1544,6750,14.3946327974539
1548,6750,14.3889874253581
1550,6750,14.3861647393102
1551,6750,14.3847533962862
1555,6750,14.3791080241904
1558,6750,14.3748739951186
1561,6750,14.3706399660468
1566,6750,14.363583250927
1568,6750,14.3607605648791
1573,6750,14.3537038497594
1578,6750,14.3466471346396
1582,6750,14.3410017625438
1585,6750,14.336767733472
1589,6750,14.3311223613762
1597,6750,14.3198316171846
1600,6750,14.3155975881128
1608,6750,14.3043068439212
1613,6750,14.2972501288015
1618,6750,14.2901934136817
1624,6750,14.281725355538
1625,6750,14.2803140125141
1626,6750,14.2789026694902
1633,6750,14.2690232683225
1635,6750,14.2662005822746
1637,6750,14.2633778962267
1643,6750,14.254909838083
1645,6750,14.2520871520351
1652,6750,14.2422077508675
1656,6750,14.2365623787717
1664,6750,14.2252716345801
1665,6750,14.2238602915562
1666,6750,14.2224489485322
1668,6750,14.2196262624843
1671,6750,14.2153922334124
1675,6750,14.2097468613167
1678,6750,14.2055128322448
1684,6750,14.1970447741011
1685,6750,14.1956334310772
1687,6750,14.1928107450293
1688,6750,14.1913994020053
1693,6750,14.1843426868856
1695,6750,14.1815200008377
1697,6750,14.1786973147898
1704,6750,14.1688179136221
1705,6750,14.1674065705982
1707,6750,14.1645838845503
1711,6750,14.1589385124545
1716,6750,14.1518817973348
1717,6750,14.1504704543108
1725,6750,14.1391797101193
1727,6750,14.1363570240713
1733,6750,14.1278889659277
1735,6750,14.1250662798798
1736,6750,14.1236549368558
1740,6750,14.11800956476
1743,6750,14.1137755356882
1744,6750,14.1123641926642
1750,6750,14.1038961345205
1753,6750,14.0996621054487
1754,6750,14.0982507624248
1757,6750,14.0940167333529
1761,6750,14.0883713612571
1762,6750,14.0869600182332
1766,6750,14.0813146461374
1767,6750,14.0799033031134
1768,6750,14.0784919600895
1774,6750,14.0700239019458
1775,6750,14.0686125589219
1783,6750,14.0573218147303
1784,6750,14.0559104717063
1789,6750,14.0488537565866
1793,6750,14.0432083844908
1797,6750,14.037563012395
1803,6750,14.0290949542513
1805,6750,14.0262722682034
1812,6750,14.0163928670358
1813,6750,14.0149815240118
1816,6750,14.01074749494
1821,6750,14.0036907798203
1825,6750,13.9980454077245
1828,6750,13.9938113786526
1835,6750,13.983931977485
1837,6750,13.9811092914371
1843,6750,13.9726412332934
1845,6750,13.9698185472455
1848,6750,13.9655845181737
1853,6750,13.9585278030539
1858,6750,13.9514710879342
1864,6750,13.9430030297905
1865,6750,13.9415916867665
1874,6750,13.928889599551
1875,6750,13.927478256527
1877,6750,13.9246555704792
1885,6750,13.9133648262876
1887,6750,13.9105421402397
1890,6750,13.9063081111678
1893,6750,13.902074082096
1897,6750,13.8964287100002
1903,6750,13.8879606518565
1905,6750,13.8851379658086
1911,6750,13.8766699076649
1915,6750,13.8710245355691
1917,6750,13.8682018495212
1920,6750,13.8639678204494
1926,6750,13.8554997623057
1927,6750,13.8540884192818
1930,6750,13.8498543902099
1935,6750,13.8427976750901
1937,6750,13.8399749890423
1941,6750,13.8343296169465
1945,6750,13.8286842448507
1946,6750,13.8272729018267
1950,6750,13.821627529731
1951,6750,13.820216186707
1955,6750,13.8145708146112
1957,6750,13.8117481285633
1960,6750,13.8075140994915
1962,6750,13.8046914134435
1963,6750,13.8032800704196
1969,6750,13.7948120122759
1970,6750,13.793400669252
1974,6750,13.7877552971562
1977,6750,13.7835212680843
1980,6750,13.7792872390125
1985,6750,13.7722305238927
1986,6750,13.7708191808688
1990,6750,13.765173808773
1995,6750,13.7581170936533
1996,6750,13.7567057506294
2005,6750,13.7440036634138
2010,6750,13.7369469482941
2015,6750,13.7298902331743
2020,6750,13.7228335180546
2025,6750,13.7157768029348
2027,6750,13.7129541168869
2029,6750,13.7101314308391
2030,6750,13.7087200878151
2035,6750,13.7016633726954
2037,6750,13.6988406866474
2040,6750,13.6946066575756
2041,6750,13.6931953145516
2046,6750,13.6861385994319
2049,6750,13.6819045703601
2050,6750,13.6804932273361
2053,6750,13.6762591982643
2055,6750,13.6734365122164
2059,6750,13.6677911401206
2060,6750,13.6663797970966
2065,6750,13.6593230819769
2070,6750,13.6522663668572
2071,6750,13.6508550238332
2075,6750,13.6452096517374
2079,6750,13.6395642796417
2080,6750,13.6381529366177
2085,6750,13.631096221498
2090,6750,13.6240395063782
2091,6750,13.6226281633542
2094,6750,13.6183941342824
2095,6750,13.6169827912585
2100,6750,13.6099260761387
2105,6750,13.602869361019
2110,6750,13.5958126458992
2111,6750,13.5944013028753
2115,6750,13.5887559307795
2120,6750,13.5816992156597
2123,6750,13.5774651865879
2125,6750,13.57464250054
2126,6750,13.5732311575161
2132,6750,13.5647630993724
2133,6750,13.5633517563484
2135,6750,13.5605290703006
2142,6750,13.5506496691329
2143,6750,13.5492383261089
2145,6750,13.5464156400611
2150,6750,13.5393589249413
2153,6750,13.5351248958695
2155,6750,13.5323022098216
2157,6750,13.5294795237737
2162,6750,13.5224228086539
2165,6750,13.5181887795821
2166,6750,13.5167774365581
2170,6750,13.5111320644623
2171,6750,13.5097207214384
2175,6750,13.5040753493426
2176,6750,13.5026640063186
2180,6750,13.4970186342229
2185,6750,13.4899619191031
2187,6750,13.4871392330552
2190,6750,13.4829052039834
2194,6750,13.4772598318876
2197,6750,13.4730258028158
2200,6750,13.4687917737439
2204,6750,13.4631464016481
2205,6750,13.4617350586242
2210,6750,13.4546783435044
2215,6750,13.4476216283847
2216,6750,13.4462102853607
2220,6750,13.440564913265
2221,6750,13.439153570241
2224,6750,13.4349195411692
2225,6750,13.4335081981452
2233,6750,13.4222174539536
2235,6750,13.4193947679057
2243,6750,13.4081040237141
2244,6750,13.4066926806902
2245,6750,13.4052813376662
2246,6750,13.4038699946423
2250,6750,13.3982246225465
2253,6750,13.3939905934747
2255,6750,13.3911679074268
2256,6750,13.3897565644028
2257,6750,13.3883452213789
2262,6750,13.3812885062591
2265,6750,13.3770544771873
2267,6750,13.3742317911394
2272,6750,13.3671750760196
2274,6750,13.3643523899718
2275,6750,13.3629410469478
2277,6750,13.3601183608999
2283,6750,13.3516503027562
2284,6750,13.3502389597323
2285,6750,13.3488276167083
2286,6750,13.3474162736844
2291,6750,13.3403595585646
2293,6750,13.3375368725168
2295,6750,13.3347141864688
2300,6750,13.3276574713491
2305,6750,13.3206007562293
2306,6750,13.3191894132054
2310,6750,13.3135440411096
2315,6750,13.3064873259899
2317,6750,13.303664639942
2319,6750,13.3008419538941
2324,6750,13.2937852387743
2325,6750,13.2923738957504
2327,6750,13.2895512097025
2335,6750,13.2782604655109
2336,6750,13.276849122487
2337,6750,13.275437779463
2345,6750,13.2641470352714
2347,6750,13.2613243492235
2351,6750,13.2556789771277
2352,6750,13.2542676341038
2355,6750,13.2500336050319
2356,6750,13.248622262008
2361,6750,13.2415655468882
2365,6750,13.2359201747925
2366,6750,13.2345088317686
2369,6750,13.2302748026967
2375,6750,13.221806744553
2377,6750,13.2189840585051
2381,6750,13.2133386864093
2384,6750,13.2091046573374
2387,6750,13.2048706282656
2391,6750,13.1992252561698
2394,6750,13.194991227098
2397,6750,13.1907571980261
2400,6750,13.1865231689543
2403,6750,13.1822891398825
2405,6750,13.1794664538346
2410,6750,13.1724097387148
2411,6750,13.1709983956908
2415,6750,13.1653530235951
2420,6750,13.1582963084753
2422,6750,13.1554736224275
2425,6750,13.1512395933556
2427,6750,13.1484169073077
2429,6750,13.1455942212598
2435,6750,13.1371261631161
2437,6750,13.1343034770682
2442,6750,13.1272467619485
2445,6750,13.1230127328766
2451,6750,13.1145446747329
2454,6750,13.1103106456611
2455,6750,13.1088993026372
2461,6750,13.1004312444934
2462,6750,13.0990199014695
2465,6750,13.0947858723977
2471,6750,13.086317814254
2474,6750,13.0820837851821
2478,6750,13.0764384130864
2479,6750,13.0750270700624
2483,6750,13.0693816979666
2492,6750,13.0566796107511
2494,6750,13.0538569247032
2500,6750,13.0453888665595
2505,6750,13.0383321514398
2513,6750,13.0270414072481
2523,6750,13.0129279770087
2530,6750,13.003048575841
2540,6750,12.9889351456015
2549,6750,12.976233058386
2557,6750,12.9649423141944
1503,6870,19.7652988099335
1505,6870,19.7624761238856
1509,6870,19.7568307517898
1510,6870,19.7554194087659
1515,6870,19.7483626936462
1519,6870,19.7427173215503
1523,6870,19.7370719494546
1525,6870,19.7342492634067
1531,6870,19.725781205263
1533,6870,19.7229585192151
1535,6870,19.7201358331672
1540,6870,19.7130791180475
1543,6870,19.7088450889756
1544,6870,19.7074337459517
1548,6870,19.7017883738559
1550,6870,19.698965687808
1551,6870,19.697554344784
1555,6870,19.6919089726882
1558,6870,19.6876749436164
1561,6870,19.6834409145446
1566,6870,19.6763841994248
1568,6870,19.6735615133769
1573,6870,19.6665047982572
1578,6870,19.6594480831374
1582,6870,19.6538027110416
1585,6870,19.6495686819698
1589,6870,19.643923309874
1597,6870,19.6326325656824
1600,6870,19.6283985366106
1608,6870,19.617107792419
1613,6870,19.6100510772993
1618,6870,19.6029943621795
1624,6870,19.5945263040358
1625,6870,19.5931149610118
1626,6870,19.5917036179879
1633,6870,19.5818242168203
1635,6870,19.5790015307724
1637,6870,19.5761788447245
1643,6870,19.5677107865808
1645,6870,19.5648881005329
1652,6870,19.5550086993653
1656,6870,19.5493633272695
1664,6870,19.5380725830779
1665,6870,19.5366612400539
1666,6870,19.53524989703
1668,6870,19.5324272109821
1671,6870,19.5281931819102
1675,6870,19.5225478098145
1678,6870,19.5183137807426
1684,6870,19.5098457225989
1685,6870,19.508434379575
1687,6870,19.5056116935271
1688,6870,19.5042003505031
1693,6870,19.4971436353834
1695,6870,19.4943209493355
1697,6870,19.4914982632876
1704,6870,19.4816188621199
1705,6870,19.480207519096
1707,6870,19.4773848330481
1711,6870,19.4717394609523
1716,6870,19.4646827458326
1717,6870,19.4632714028086
1725,6870,19.4519806586171
1727,6870,19.4491579725691
1733,6870,19.4406899144255
1735,6870,19.4378672283776
1736,6870,19.4364558853536
1740,6870,19.4308105132578
1743,6870,19.426576484186
1744,6870,19.425165141162
1750,6870,19.4166970830183
1753,6870,19.4124630539465
1754,6870,19.4110517109225
1757,6870,19.4068176818507
1761,6870,19.4011723097549
1762,6870,19.399760966731
1766,6870,19.3941155946352
1767,6870,19.3927042516112
1768,6870,19.3912929085873
1774,6870,19.3828248504436
1775,6870,19.3814135074197
1783,6870,19.3701227632281
1784,6870,19.3687114202041
1789,6870,19.3616547050844
1793,6870,19.3560093329886
1797,6870,19.3503639608928
1803,6870,19.3418959027491
1805,6870,19.3390732167012
1812,6870,19.3291938155336
1813,6870,19.3277824725096
1816,6870,19.3235484434378
1821,6870,19.3164917283181
1825,6870,19.3108463562223
1828,6870,19.3066123271504
1835,6870,19.2967329259828
1837,6870,19.2939102399349
